"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"903227050198089730","https://twitter.com/MapPornTweet/status/903227050198089730","@GoldfishFibers @mndnr Posted to /r/MapPorn! https://t.co/kZcxbsf5yK","2017-08-31 12:04 +0000","591.0","2.0","0.00338409475465313","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903225984563822592","https://twitter.com/MapPornTweet/status/903225984563822592","Map of the Solar Neighborhood https://t.co/Kpb4skpm4R #mapporn #space #astronomy https://t.co/fdB2P5fqO5","2017-08-31 12:00 +0000","1652.0","44.0","0.026634382566585957","3.0","0.0","5.0","1.0","6.0","0.0","2.0","0.0","0","0","1","0","0","26","26","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903107817518669824","https://twitter.com/MapPornTweet/status/903107817518669824","Lancashire and Yorkshire Railway - Huge map mural at Manchester Victoria https://t.co/1Djhacq2Up","2017-08-31 04:10 +0000","621.0","6.0","0.00966183574879227","0.0","0.0","1.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"903078795426504704","https://twitter.com/MapPornTweet/status/903078795426504704","@ArcGISOnline @John_M_Nelson @InfiniteCoop Hmmm very similar to the winner of a contest at /r/Mapporn https://t.co/QMHPEtQaSZ","2017-08-31 02:15 +0000","196.0","5.0","0.025510204081632654","0.0","1.0","0.0","0.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"902504627576246272","https://twitter.com/MapPornTweet/status/902504627576246272","Birthplaces of French Presidents https://t.co/tFI4h7q7yd #mapporn https://t.co/XWsMqhal67","2017-08-29 12:14 +0000","937.0","89.0","0.09498399146211313","1.0","0.0","2.0","1.0","19.0","0.0","3.0","0.0","0","0","0","0","0","63","63","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"902313975337017344","https://twitter.com/MapPornTweet/status/902313975337017344","Denmark 1801 https://t.co/TWCGWDhBWv #mapporn #Denmark","2017-08-28 23:36 +0000","929.0","9.0","0.00968783638320775","0.0","0.0","1.0","0.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"902313784055758848","https://twitter.com/MapPornTweet/status/902313784055758848","An incredibly complicated administrative map of the Venetian Republic in 1796 https://t.co/yNuQNQOiky #mapporn","2017-08-28 23:35 +0000","606.0","22.0","0.036303630363036306","1.0","0.0","3.0","0.0","15.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"902021756038156289","https://twitter.com/MapPornTweet/status/902021756038156289","@simongerman600 Originally it was part of the United States, but was ceded to Britain in the Treaty of 1818. https://t.co/VTCJ49r9mq","2017-08-28 04:15 +0000","4163.0","546.0","0.13115541676675474","4.0","1.0","19.0","23.0","54.0","0.0","128.0","0.0","0","0","1","0","0","316","316","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"902020578919432193","https://twitter.com/MapPornTweet/status/902020578919432193","@IsabdDG I just like beautiful maps. Language is not important.","2017-08-28 04:10 +0000","56.0","1.0","0.017857142857142856","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901972031754780672","https://twitter.com/MapPornTweet/status/901972031754780672","Placenames in China, Taiwan &amp; East Asia in Shanghainese Wu https://t.co/pdeS2suRMB #mapporn https://t.co/mng5wm1PBL","2017-08-28 00:57 +0000","785.0","50.0","0.06369426751592357","0.0","0.0","3.0","6.0","14.0","1.0","4.0","0.0","0","0","0","0","0","22","22","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901966146462654464","https://twitter.com/MapPornTweet/status/901966146462654464","@Raven_Update Post it to /r/MapPorn when you complete it!","2017-08-28 00:34 +0000","182.0","2.0","0.01098901098901099","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901965821437632512","https://twitter.com/MapPornTweet/status/901965821437632512","A Map of the British Empire in America https://t.co/DwQSMUNB44 #mapporn https://t.co/XwZKIYlDna","2017-08-28 00:33 +0000","1094.0","51.0","0.04661791590493602","3.0","0.0","4.0","2.0","9.0","0.0","3.0","0.0","0","0","0","0","0","30","30","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901958788516782080","https://twitter.com/MapPornTweet/status/901958788516782080","Somalia territorial control map made by @PolGeoNow https://t.co/sh451bwYul #MENA #mapporn #cartography https://t.co/g6gcgIT35d","2017-08-28 00:05 +0000","616.0","44.0","0.07142857142857142","0.0","0.0","2.0","3.0","9.0","0.0","3.0","0.0","0","0","0","0","0","27","27","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901940115806842881","https://twitter.com/MapPornTweet/status/901940115806842881","Separatist Movements in Europe https://t.co/tRN6Xkex7A #mapporn https://t.co/zVylQAAopN","2017-08-27 22:50 +0000","4149.0","441.0","0.10629067245119306","23.0","0.0","15.0","14.0","113.0","0.0","20.0","0.0","0","0","1","0","0","255","255","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901907324910026752","https://twitter.com/MapPornTweet/status/901907324910026752","@dennyshess @Mapbox Posted it to /r/MapPorn! https://t.co/tlUeIhqkFa","2017-08-27 20:40 +0000","147.0","6.0","0.04081632653061224","0.0","0.0","1.0","3.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901905298809528320","https://twitter.com/MapPornTweet/status/901905298809528320","Nanda Empire 325 BCE https://t.co/1kUuHLDFpv @IndiaHistorypic #India https://t.co/lW3e5Ckfrq","2017-08-27 20:32 +0000","602.0","18.0","0.029900332225913623","0.0","0.0","1.0","3.0","2.0","0.0","4.0","0.0","0","0","0","0","0","8","8","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901562076551823360","https://twitter.com/MapPornTweet/status/901562076551823360","@KenJennings Your article about Mt Etna's Decipoint inspired me to make this map https://t.co/XHO4r4bnCT #mapporn https://t.co/FdwMIihgQA","2017-08-26 21:48 +0000","63.0","1.0","0.015873015873015872","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901555934077394944","https://twitter.com/MapPornTweet/status/901555934077394944","Map of the First Transatlantic Telegraph Cable https://t.co/ujLpQpyIuU https://t.co/TmG9B1m8G5","2017-08-26 21:24 +0000","695.0","28.0","0.04028776978417266","2.0","0.0","1.0","1.0","4.0","0.0","3.0","0.0","0","0","0","0","0","17","17","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901553279141797888","https://twitter.com/MapPornTweet/status/901553279141797888","Mount Etna: Worlds Only Decipoint https://t.co/XHO4r4bnCT #mapporn #sicily #Italy #cartography https://t.co/oEHwRoAGzh","2017-08-26 21:13 +0000","1191.0","99.0","0.08312342569269521","2.0","0.0","4.0","3.0","11.0","1.0","3.0","1.0","0","0","0","0","0","74","74","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901475449666129920","https://twitter.com/MapPornTweet/status/901475449666129920","Beaches, walks &amp; hikes around Ireland https://t.co/LjQo0vksY0 #mapporn #ireland #hiking https://t.co/GbHbdP7ilK","2017-08-26 16:04 +0000","852.0","22.0","0.025821596244131457","3.0","0.0","1.0","1.0","4.0","0.0","0.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901436853089218560","https://twitter.com/MapPornTweet/status/901436853089218560","Birthplaces of German Members of Government since 1949 #mapporn https://t.co/LPk4Bjy2FH https://t.co/KKeEYnIAm6","2017-08-26 13:31 +0000","761.0","46.0","0.06044678055190539","2.0","0.0","3.0","2.0","6.0","0.0","3.0","0.0","0","0","0","0","0","30","30","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901436057689903105","https://twitter.com/MapPornTweet/status/901436057689903105","@taxfoundation Your map: ""The Relative Value of $100"" was featured on /r/MapPorn! https://t.co/LDHFgh5vPV https://t.co/Um0zLbD2e2","2017-08-26 13:27 +0000","41.0","1.0","0.024390243902439025","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901434475912978432","https://twitter.com/MapPornTweet/status/901434475912978432","This map of traffic during the Solar Eclipse is now the highest voted map ever on /r/MapPorn https://t.co/lyMYqojrRN https://t.co/rsDlIY52Xf","2017-08-26 13:21 +0000","840.0","58.0","0.06904761904761905","3.0","0.0","6.0","2.0","13.0","0.0","0.0","0.0","0","0","0","0","0","34","34","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901433905932152832","https://twitter.com/MapPornTweet/status/901433905932152832","Two Ocean Pass : a mountain pass in Wyoming where a stream splits between the Atlantic and Pacific ocean watersheds https://t.co/8Ff13mFu3I https://t.co/rvE1O5nxnw","2017-08-26 13:19 +0000","1097.0","53.0","0.04831358249772106","2.0","0.0","7.0","1.0","9.0","0.0","3.0","0.0","0","0","0","0","0","31","31","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"901414134620708864","https://twitter.com/MapPornTweet/status/901414134620708864","@dr_xeo @openstreetmap @guerrillamaps The Public Drinking Water Places map is on /r/MapPorn https://t.co/F9JUbMMZdT","2017-08-26 12:00 +0000","684.0","18.0","0.02631578947368421","1.0","0.0","1.0","3.0","10.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"900863246764097536","https://twitter.com/MapPornTweet/status/900863246764097536","Historical map of the state of Connecticut https://t.co/OymRN5LBaK #mapporn #Connecticut https://t.co/tBhviVm1tD","2017-08-24 23:31 +0000","1017.0","26.0","0.025565388397246803","4.0","0.0","7.0","1.0","5.0","0.0","0.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899753316510560256","https://twitter.com/MapPornTweet/status/899753316510560256","Shoutout to @NEStatePatrol and Morrill County Sheriff's great job managing #Eclipse2017 traffic!","2017-08-21 22:01 +0000","2494.0","28.0","0.011226944667201283","3.0","0.0","9.0","8.0","0.0","1.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"899331252947369984","https://twitter.com/MapPornTweet/status/899331252947369984","The Invasions of England and Ireland: With Al Their Ciuill Wars since the Conquest (1676)  https://t.co/QyxGYQsb1W #mapporn #ukhistory https://t.co/Y0yYuoJQi8","2017-08-20 18:04 +0000","797.0","33.0","0.04140526976160602","1.0","0.0","2.0","1.0","3.0","0.0","3.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"898544897531052032","https://twitter.com/MapPornTweet/status/898544897531052032","Scandinavian Airlines System Spiral Polar Projection https://t.co/E0W6Sdd1j3 #mapporn #airlinemaps https://t.co/opGgKHYrYt","2017-08-18 13:59 +0000","553.0","26.0","0.04701627486437613","1.0","0.0","2.0","0.0","4.0","0.0","4.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"898528432081915904","https://twitter.com/MapPornTweet/status/898528432081915904","@DominiqueEliseP Your Cortés map of Tenochtitlán was featured on /r/MapPorn https://t.co/qNYoT1q3XB","2017-08-18 12:54 +0000","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"898518887473463297","https://twitter.com/MapPornTweet/status/898518887473463297","@flipflopflying Your 'International Homer's' map was featured on /r/MapPorn! https://t.co/XtJZyfiY5h https://t.co/LAvJ5LdltU","2017-08-18 12:16 +0000","63.0","3.0","0.047619047619047616","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"898511212899479552","https://twitter.com/MapPornTweet/status/898511212899479552","Charlemagne's Frankish Empire and the Holy Roman Empire https://t.co/pwIWx97s8y #mapporn #charlemagne @HRE @NystromTeacher https://t.co/nLuTfBAe6S","2017-08-18 11:45 +0000","697.0","34.0","0.04878048780487805","1.0","0.0","2.0","1.0","12.0","0.0","4.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"898387168686518272","https://twitter.com/MapPornTweet/status/898387168686518272","@Mapbox Great Mapbox meet up in Denver tonight!","2017-08-18 03:32 +0000","76.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"898343749989707777","https://twitter.com/MapPornTweet/status/898343749989707777","Density of Forest Cover in the Continental US https://t.co/SNPzhnbQdj #mapporn #forest https://t.co/GfSeNaypNo","2017-08-18 00:40 +0000","434.0","19.0","0.04377880184331797","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","16","16","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"898313687714234368","https://twitter.com/MapPornTweet/status/898313687714234368","Topographic map of Spain #mapporn #Espana https://t.co/iSUEf2Yng3 https://t.co/y4EzErmxAm","2017-08-17 22:40 +0000","697.0","52.0","0.0746054519368723","2.0","0.0","4.0","2.0","6.0","0.0","3.0","1.0","0","0","0","0","0","34","34","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"898127390144028672","https://twitter.com/MapPornTweet/status/898127390144028672","Administrative divisions of the Republic of Venice 1796 https://t.co/wvrtiDkEqS #mapporn https://t.co/fQzNNwCTsG","2017-08-17 10:20 +0000","570.0","21.0","0.03684210526315789","0.0","0.0","2.0","2.0","4.0","0.0","0.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
